微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论 
https://m.weibo.cn/status/I8R0L92Tn?mblogid=I8R0L92Tn&luicode=10000011&lfid=1076035902738661,Fri Sep 27 12:00:04 +0800 2019,#同道5周年# 同样5岁的@来电共享充电宝 携阿biu一起上船送祝福啦！祝@同道大叔家 生日快乐，开船大吉！带话题转评此条微博，抽2名宝宝送同道大叔星座不倒保温杯一个～ 抽奖详情,66,209,262,"['#同道5周年#', '#同道5周年#生日快乐', '#同道5周年#', '#同道5周年#生日快乐，开船大吉！', '转发微博', '#同道5周年#生日快乐', '#同道5周年#生日快乐呀', '无论我如何强大，你仍然是我的弱点', '只要路是对的，就不怕路远', '#同道5周年#生日快乐', '#同道5周年#', '#同道5周年#', '生日快乐', '#同道5周年# 生日快乐', '#同道5周年#']"
https://m.weibo.cn/status/I8QDnvl4R?mblogid=I8QDnvl4R&luicode=10000011&lfid=1076035902738661,Fri Sep 27 11:02:28 +0800 2019,来电阿biu与汪柴主主题便利店来啦~复古游戏主题装扮，让你重温童年乐趣，美食套餐让你充满电力，更有定制款潮品限量发售！9月27号，我在广州等你袄@汪柴主关注@来电共享充电宝 ，10月7日在【我的转发】抽2人送汪柴主玩偶 抽奖详情,20,25,46,"['转发微博', '拉低中奖率', '广州柴主便利店，国庆欢迎来打卡，一起和我们补充下电力吧！#汪柴主#', '好可爱', '喜欢', '好棒！', '萌萌哒', '可爱', '来啦', '可爱', '转发微博', '转发微博', '广州神马的是去不了了', '', '转发']"
https://m.weibo.cn/status/I8ACOjV9P?mblogid=I8ACOjV9P&luicode=10000011&lfid=1076035902738661,Wed Sep 25 18:17:06 +0800 2019,#电影攀登者# 9月30日即将登陆全国院线！攀登是追求和理想，也是是勇气和毅力[給力] 只要我们全力以赴每一件事，都是生活里的攀登者！@电影攀登者关注@来电共享充电宝 ，转评#每天一点小攀登#，9月29日抽6人各送2张电影票 抽奖详情,69,328,819,"['#每天一点小攀登# 期待攀登者，风雪交加！遇见困难，在困难面前不低头！努力克服困难！展现团队精神！支持好电影！真不错', '#每天一点小攀登# 我和我的祖国', '#每天一点小攀登# 期待攀登者，最难的攀登之路，一路艰险万分！披荆斩棘！用勇敢之心战胜一切突破重围！前行无阻！好看我想要看', '继续#每天一点小攀登#', '继续', '#每天一点小攀登# 追求梦想！努力前行！克服困难，喜欢电影！生活太枯燥！要去看电影！好看一定会要去看！赞我很喜欢😘', '#每天一点小攀登# 团结合作，步步惊心，太赞了，电影好看喜欢😘很好看！平时有空就爱看电影！求票！看电影', '#每天一点小攀登#', '#每天一点小攀登#', '#每天一点小攀登#', '#每天一点小攀登#', '#每天一点小攀登# 致敬攀登者们！！！', '一起攀登', '转发微博', '#每天一点小攀登#']"
https://m.weibo.cn/status/I8z77xjUE?mblogid=I8z77xjUE&luicode=10000011&lfid=1076035902738661,Wed Sep 25 14:26:18 +0800 2019,#国民老公 回家的诱惑# 还记得被《回家的诱惑》主题曲支配的恐（xing）惧（fen）吗？没错，神曲天后李佳璐带着新歌来了！《国民老公2》推广曲《都怪我记性太好》mv新鲜出炉，大家上头了吗 #国民老公2#关注@来电共享充电宝 ，9月29日在【我的转发】抽10位送腾讯视频VIP~每周一至周三晚20:00，,24,42,164,"['没毛病，期待想要', '转发微博', '转发微博', '转发微博', '转发微博', '9.29', '转发微博', '转发微博', '来了', '来啦', '来了', '抽我叭', '转发微博', '支持', '']"
https://m.weibo.cn/status/I7OJkcay3?mblogid=I7OJkcay3&luicode=10000011&lfid=1076035902738661,Fri Sep 20 16:21:19 +0800 2019,#绝色莫文蔚世界巡回演唱会# 10月12日拉萨站就要启程！在最高的海拔，最绝的舞台，做@Karen莫文蔚 的最头号粉丝关注@来电共享充电宝 ，9月25日在【我的转发】抽3位送莫文蔚拉萨站演唱会门票，5位送莫文蔚签名海报 抽奖详情,32,93,89,"['海报海报[加油]', '喜欢莫文蔚，我喜欢你是我独家的记忆，愿你在我的记忆里安好如初，若时光有张不老的脸，我会记得所有最初的相遇，最开始的心动和最后想一直守护你的心。任种种流言蜚语，我也只想陪你走到最后', '转发微博', '绝色莫文蔚世界巡回演唱会 一起来！', '绝色莫文蔚世界巡回演唱会拉萨站福利，大家转起来', '', '天哪。。。我有多久没看莫文蔚的演唱会了。。。。好像从来没看过，以前穷学生没钱，现在好了，年纪大了，还是没有钱看她的演唱会', '我来了，期待', '来看看运气吧', '我不贪心。 我要海报就好', '签名海报啊呜呜呜呜', '哭唧唧，要海报要海报', '转发微博', '去了好多次西藏了，希望可以抽中', '莫文蔚签名海报']"
https://m.weibo.cn/status/I7OwPpYeh?mblogid=I7OwPpYeh&luicode=10000011&lfid=1076035902738661,Fri Sep 20 15:50:31 +0800 2019,电影《攀登者》吴京版人物预告来了！#吴京戴夹板拍戏# 拄着拐杖拍戏，很敬业了！ 转发本条微博，3天后抽5人送主演签名照 抽奖详情,4,7,39,"['给吴京打call～打call～打call～//@来电共享充电宝:电影《攀登者》吴京版人物预告来了！#吴京戴夹板拍戏# 拄着拐杖拍戏，很敬业了！ 转发本条微博，3天后抽5人送主演签名照 抽奖详情', '哇。。。吴京，超喜欢他//@来电共享充电宝:电影《攀登者》吴京版人物预告来了！#吴京戴夹板拍戏# 拄着拐杖拍戏，很敬业了！ 转发本条微博，3天后抽5人送主演签名照 抽奖详情', '来啦来啦//@来电共享充电宝:电影《攀登者》吴京版人物预告来了！#吴京戴夹板拍戏# 拄着拐杖拍戏，很敬业了！ 转发本条微博，3天后抽5人送主演签名照 抽奖详情', '棒棒哒//@来电共享充电宝:电影《攀登者》吴京版人物预告来了！#吴京戴夹板拍戏# 拄着拐杖拍戏，很敬业了！ 转发本条微博，3天后抽5人送主演签名照 抽奖详情', '哇哇//@来电共享充电宝:电影《攀登者》吴京版人物预告来了！#吴京戴夹板拍戏# 拄着拐杖拍戏，很敬业了！ 转发本条微博，3天后抽5人送主演签名照', '//@来电共享充电宝:电影《攀登者》吴京版人物预告来了！#吴京戴夹板拍戏# 拄着拐杖拍戏，很敬业了！ 转发本条微博，3天后抽5人送主演签名照', '想要//@来电共享充电宝:电影《攀登者》吴京版人物预告来了！#吴京戴夹板拍戏# 拄着拐杖拍戏，很敬业了！ 转发本条微博，3天后抽5人送主演签名照 抽奖详情']"
https://m.weibo.cn/status/I7Mqz4Mbp?mblogid=I7Mqz4Mbp&luicode=10000011&lfid=1076035902738661,Fri Sep 20 10:29:35 +0800 2019,#洁丽雅XPANTONE# 隔壁洁丽雅官宣合作PANTONE，@来电共享充电宝 也为国潮助力！转发再抽一位送70元生日红包~@微博抽奖平台 抽奖详情,12,22,63,"['#洁丽雅XPANTONE#', '//@来电共享充电宝:#洁丽雅XPANTONE# 隔壁洁丽雅官宣合作PANTONE，@来电共享充电宝 也为国潮助力！转发再抽一位送70元生日红包~@微博抽奖平台', '@林安look: 昨晚武汉高铁站借了设备，当时特别留意在洪山区白沙五路万科金色城市有归还点。结果回家后，去找3个点，以为近就地走，花了将近一小时。一家不存在，2家就没用来电的，屋里没设备。 客服没有一点歉意，还让我付费邮寄给你们，有没有搞错 ？', '#洁丽雅XPANTONE#合作愉快//@来电共享充电宝:#洁丽雅XPANTONE# 隔壁洁丽雅官宣合作PANTONE，@来电共享充电宝 也为国潮助力！转发再抽一位送70元生日红包~@微博抽奖平台 抽奖详情', '#洁丽雅XPANTONE# 生日快乐🎂。//@来电共享充电宝:#洁丽雅XPANTONE# 隔壁洁丽雅官宣合作PANTONE，@来电共享充电宝 也为国潮助力！转发再抽一位送70元生日红包~@微博抽奖平台']"
https://m.weibo.cn/status/I7FsM2TBX?mblogid=I7FsM2TBX&luicode=10000011&lfid=1076035902738661,Thu Sep 19 16:45:49 +0800 2019,#女儿们的恋爱# @张铭恩 小哥哥也太甜了吧！连最会放电的本帅电我都甘拜下风 今天周四，我得赶紧到芒果TV继续嗑糖了~关注@来电共享充电宝 ，9月23日抽3位送芒果TV会员，一起嗑呀[可愛] 来电共享充电宝的微博视频 抽奖详情,88,67,60,"['博主@来电共享充电宝 艾特错了，这个才是@张铭恩_', '我就是多多，我一直都在支持你！@张铭恩_', '每周坐等更新', '👏👏', '', '转发微博', '来了来了', '好的', '来了来了', '支持，必须支持@张铭恩_', '电力十足', '我来啦', '我', '好', '耶，芒果我来了']"
https://m.weibo.cn/status/I7tPntp8h?mblogid=I7tPntp8h&luicode=10000011&lfid=1076035902738661,Wed Sep 18 11:08:33 +0800 2019,谁在掰着手指盼着周四《女儿们的恋爱》第二季的更新啊？与其“苦苦”等待，不如先看看徐璐小姐姐过过瘾呀！看完@徐璐LULU ，那就每周四中午12点守着芒果TV#女儿们的恋爱# 继续看呀~关注@来电共享充电宝 ， 三天后抽3人送芒果TV会员 来电共享充电宝的微博视频 抽奖详情,158,70,59,"['期待每周的更新', '#徐璐女儿们的恋爱# 我在掰手指数天数等周四，会员要到期了，可以拥有吗', '中奖绝缘体来了', '我需要一个', '一起期待周四哦', '我想中奖', '#徐璐女儿们的恋爱# 每周四看徐璐', '我可以有这个幸运拥有一个么', '我可以拥有吗', '会员', '棒！', '转发微博', '一起关注璐璐的女儿们的恋爱', '支持！！', '想要一个！！！']"
https://m.weibo.cn/status/I6JdYz1d6?mblogid=I6JdYz1d6&luicode=10000011&lfid=1076035902738661,Fri Sep 13 12:30:03 +0800 2019,戳链接 网页链接，寻找锦鲤熊！ #解锁十年VIP全年电影票# ，【看片、抽奖、奇疯狂】#电影逗爱熊仁镇# “提钱”上线！9月13日起，登录爱奇艺APP【会员频道】进入专属活动页面，即有机会抽大奖哦~ps：镇长听说抽奖次数可叠加、无上限哦,3,3,3,"['转发微博', '转发微博', '垃圾充电宝，没电的充电宝给我弹出来充俩钟头没充上电还扣费']"
https://m.weibo.cn/status/I6CsMgdaN?mblogid=I6CsMgdaN&luicode=10000011&lfid=1076035902738661,Thu Sep 12 19:17:16 +0800 2019,印度脑洞神片#宝莱坞机器人2.0：重生归来# 终极预告新鲜出炉，脑洞之大突破想象！9月6日电影已全国上映，快和电电一起去电影院大开脑洞呀！关注@来电共享充电宝 ，9月16日在【我的转发】抽10位各送2张电影票 来电共享充电宝的微博视频 抽奖详情,36,110,563,"['好', '宝莱坞印度科幻电影！天马行空的想象力！充满能量的发明！神片造型独特！与众不同！太有趣了！想看看', '印度电影夸张有趣，喜欢看电影！生活太枯燥！要去看电影！好看一定会要去看！赞我很喜欢😘', '', '厉害了[带着微博去旅行][带着微博去旅行][带着微博去旅行][带着微博去旅行][带着微博去旅行]', '66', '@来电共享充电宝', '好的呀', '抽我吧', '要看', '脑洞大开呀', '转发微博', '期待好电影喜欢看电影！真棒！不容错过的电影支持到底！期待好运我想看', '转发微博', '转发微博']"
https://m.weibo.cn/status/I6z8Qk4x3?mblogid=I6z8Qk4x3&luicode=10000011&lfid=1076035902738661,Thu Sep 12 10:49:56 +0800 2019,#捏脸杀# @量子特攻 9月12日正式公测！ 关注@量子特攻 @来电共享充电宝 并转发此条微博，抽取5位小伙伴，送出「万人迷礼包+泡泡抱枕」，共5份！9月19日正式开奖。 想要畅快玩手游，手机电量必须有保障！@来电共享充电宝 为畅玩手游的你，守卫电量！记得握紧我哟~ 抽奖详情,13,14,30,"['//@来电共享充电宝:#捏脸杀# @量子特攻 9月12日正式公测！ 关注@量子特攻 @来电共享充电宝 并转发此条微博，抽取5位小伙伴，万人迷礼包+泡泡抱枕」，共5份！9月19日正式开奖。 想要畅快玩手游，手机电量必须有保障！@来电共享充电宝 为畅玩手游的你，守卫电量！记得握紧我哟~ 抽奖详情', '//@来电共享充电宝:#捏脸杀# @量子特攻 9月12日正式公测！ 关注@量子特攻 @来电共享充电宝 并转发此条微博，抽取5位小伙伴，送出「万人迷礼包+泡泡抱枕」，共5份！9月19日正式开奖。 想要畅快玩手游，手机电量必须有保障！@来电共享充电宝 为畅玩手游的你，守卫电量！记得握紧我抽奖详情', '转发微博//@来电共享充电宝:#捏脸杀# @量子特攻 9月12日正式公测！ 关注@量子特攻 @来电共享充电宝 并转发此条微博，抽取5位小伙伴，送出「万人迷礼包+泡泡抱枕」，共5份！9月19日正式开奖。 想要畅快玩手游，手机电量必须有保障！@来电共享充电宝 守卫电量！记得握紧我哟~ 抽奖详情', '转发微博//@来电共享充电宝:#捏脸杀# @量子特攻 9月12日正式公测！ 关注@量子特攻 @来电共享充电宝 并转发此条微博，抽取5位小伙伴，送出「万人迷礼包+泡泡抱枕」，共5份！9月19日正式开奖。 想手机电量必须有保障！@来电共享充电宝 为畅玩手游的你，守卫电量！记得握紧我哟~ 抽奖详情', '转发微博//@来电共享充电宝:#捏脸杀# @量子特攻 9月12日正式公测！ 关注@量子特攻 @来电共享充电宝 并转发此条微博，抽取5位小伙伴，送出「万人迷礼包+泡泡抱枕」，共5份！9月19日正式开奖。 想要畅快玩手游，手机电量必须有保障！@来电共享充电宝 你，守卫电量！记得握紧我哟~ 抽奖详情', '转发微博//@来电共享充电宝:#捏脸杀# @量子特攻 9月12日正式公测！ 关注@量子特攻 @来电共享充电宝 并转发此条微博，抽取5位小伙伴，送出「万人迷礼包+泡泡抱枕」，共5份！9月19日正式开奖。 想要畅快玩手游，有保障！@来电共享充电宝 为畅玩手游的你，守卫电量！记得握紧我哟~ 抽奖详情', '//@来电共享充电宝:#捏脸杀# @量子特攻 9月12日正式公测！ 关注@量子特攻 @来电共享充电宝 并转发此博，抽取5位小伙伴，送出「万人迷礼包+泡泡抱枕」，共5份！9月19日正式开奖。 想要畅快玩手游，手机电量必须有保障！@来电共享充电宝 为畅玩手游的你，守卫电量！记得握紧我哟~ 抽奖详情', '居然醒了。。//@来电共享充电宝:#捏脸杀# @量子特攻 9月12日正式公测！ 关注@量子特攻 @来电共享充电宝 并5位小伙伴，送出「万人迷礼包+泡泡抱枕」，共5份！9月19日正式开奖。 想要畅快玩手游，手机电量必须有保障！@来电共享充电宝 为畅玩手游的你，守卫电量！记得握紧我哟~ 抽奖详情', '#量子特攻# 期待精彩//@来电共享充电宝:#捏脸杀# @量子特攻 9月12日正式公测！ 关注@量子特攻 @来电共享充电宝 并转发此条微博，抽取5位小伙伴，送出「万人迷礼包+泡泡抱枕」，共5份！9月19日正式开奖。 想要畅快玩手游，手机电量必须有保障！@来电共享充电宝 为畅玩手游的你，守卫电量！记得握紧我哟', '//@来电共享充电宝:#捏脸杀# @量子特攻 9月12日正式公测！ 关注@量子特攻 @来电共享充电宝 并转发此条微博，抽取5位小伙伴，送出「万人迷礼包+泡泡抱枕」，共5份！9月19日正式开奖。 想要畅快玩手游，手机电量必须有保障！@来电共享充电宝 为畅玩手游的你，记得握紧我哟~ 抽奖详情', '吼//@来电共享充电宝:#捏脸杀# @量子特攻 9月12日正式公测！ 关注@量子特攻 @来电共享充电宝 并转发此条微博，抽取5位小伙伴，送出「万人迷礼包+泡泡抱枕」，9月19日正式开奖。 想要畅快玩手游，手机电量必须有保障！@来电共享充电宝 为畅玩手游的你，守卫电量！记得握紧我哟~ 抽奖详情', '//@来电共享充电宝:#捏脸杀# @量子特攻 9月12日正式公测！ 关注@量子特攻 @来电共享充电宝 并转发此条微博，抽取5位小伙伴，送出「万人迷礼包+泡泡抱份！9月19日正式开奖。 想要畅快玩手游，手机电量必须有保障！@来电共享充电宝 为畅玩手游的你，守卫电量！记得握紧我哟~ 抽奖详情', '//@来电共享充电宝:#捏脸杀# @量子特攻 9月12日正式公测！关注@量子特攻 @来电共享充电宝 并转发此条微博，抽取5位小伙伴，送出「万人迷礼包+泡泡抱枕」共5份！9月19日正式开奖。 想要畅快玩手游，手机电量必须有保障！@来电共享充电宝 为畅玩手游的你，守卫电量！记得握紧我哟~ 抽奖详情', '']"
