微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论 
https://m.weibo.cn/status/JjxXQ1uZl?mblogid=JjxXQ1uZl&luicode=10000011&lfid=1076035624879103,Mon Sep 07 18:28:19 +0800 2020,#曹操城市降温计划# 2018年，吉利控股集团在国务院扶贫办社会扶贫司及杭州市政府的统一指导下，帮扶贵州省黔东南州雷山县，助力当地茶产业转型升级。吉利捐赠2000万元，新建现代化茶叶精深加工厂——雷山云尖公司，构建了“资金+管理+技术+品牌+销售”的全产业链帮扶新格局。为了帮助雷山实现茶叶资源得到最大程度利用，有效提高现有茶园亩产效益，吉利控股集团委托娃哈哈集团，以高品质的雷山夏秋茶作为茶饮的原材料，由双方共同研发一款全新的绿茶纯茶饮料，可辐射全县茶园约3000亩，不仅为当地百姓增加了茶青收入，还为贫困劳动力提供了“茶青采摘”的就近就业机会，增加了贫困人口的劳务性收入。经过四年多来的实践，“吉时雨”精准扶贫项目投入资金超过5.5亿元，通过产业扶贫、教育扶贫、就业扶贫、农业扶贫、消费扶贫，帮扶10省20地的17000余个建档立卡家庭30000余人次，其中教育帮扶超过13000人次，解决就业超5000人，在全国20县开展农业产业项目31个，责任消费超过7900万元。,6,7,9,"['赞', '', '我就在雷山县工作啊，前段时间还去云尖公司做采访了', '雷山云雾茶确实不错👏', '垃圾，支付宝大楼回滨江用了100多，故意绕路多绕了10公里，客服处理就是送个券，这也叫处理了？每天我都来这里问问你们']"
https://m.weibo.cn/status/JjeWEeSFH?mblogid=JjeWEeSFH&luicode=10000011&lfid=1076035624879103,Sat Sep 05 18:03:11 +0800 2020,恭喜@小芮芮CloveR 等3名用户获得【50元曹操充值卡】。微博官方唯一抽奖工具@微博抽奖平台 -中级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,0,12,0,"['你们公司客服厉害了。莫名其妙我的手机有另外一个陌生人的手机号码有笔未支付订单 11块多钱。让我这个账号没办法乘车了。告知你们客服。你们客服居然让我别用了。提前准备倒闭吗？劳资用滴滴不香？', '我是服气的，用车必须先充值，里面的余额还不能提现，充值金额还不能自定义，这是什么打车软件啊，和滴滴差远了，总觉得是在耍流氓。', '曹操要破产了吗？连续司机放鸽子，投诉客服不处理，退款不允许。', '现在曹操都啊是加盟车了 我要放弃了', '用完充值的钱我就果断删除这个app，也就是一锤子买卖，再也不见', '谢谢呀']"
https://m.weibo.cn/status/Jj3LBfcTB?mblogid=Jj3LBfcTB&luicode=10000011&lfid=1076035624879103,Fri Sep 04 13:35:45 +0800 2020,#杭州一司机给蜘蛛侠系安全带# 司机蜀黍已经那么辛苦了，你们忍心嘛？转发本微博，小曹将在明天下午6点抽出三位小伙伴，每人一张【50元曹操充值卡】，让他们试试司机会不会给玩偶系安全带//@长得好看的都是哥哥: 这就去买个娃娃，看你家司机会不会给它系上安全带@曹操出行,57,67,146,"['奖品名称：50元曹操充值卡*3人；抽奖时间：2020-09-05 18:00:00；抽奖规则： 网页链接', '拜托了', '有点可爱', '好的', '好的👌', '哈哈哈', '', '不忍心啊', '曹操司机接单不服务，不接电话，平台有处罚吗？', '是', '想要', '我来了', '支持', '希望能被看到', '嗯']"
https://m.weibo.cn/status/JiVVDa03t?mblogid=JiVVDa03t&luicode=10000011&lfid=1076035624879103,Thu Sep 03 17:38:30 +0800 2020,#曹操城市降温计划# 小曹今天体验了一把烈日下工（送）作（水）的感觉，真的太不容易了让我们一起向“城市美容师”致敬，对他们说声你们辛苦啦！,15,14,1,"['棒棒的', '司机小哥还挺帅！', '好暖，为司机师傅点赞！', '赞👍🏻', '垃圾，支付宝大楼回滨江用了100多，故意绕路多绕了10公里，客服处理就是送个券，这也叫处理了？每天我都来这里问问你们', '城市美容师辛苦啦，师傅们也辛苦啦！都挺不容易的', '环卫阿姨辛苦了', '环卫阿姨看起来挺高兴', '少弄点这些虚假的宣传，好好培养和培训下司机，你们的司机不是开车打电话就是无缘无故加塞，还有就是在单车道超低速行驶！我都不敢用你家网约车', '我这下大雨呢 曹操都不好约车 我还没有回家呢', '', '最后一个是你吧']"
https://m.weibo.cn/status/JiUPqkwFs?mblogid=JiUPqkwFs&luicode=10000011&lfid=1076035624879103,Thu Sep 03 14:50:28 +0800 2020,#曹操城市降温计划# 小曹今天被派去干苦力活了不过小曹还是蛮开心的，猜猜小曹这是去干啥了,3,5,0,"['给环卫工人送水？！？', '你猜我猜不猜', '垃圾，支付宝大楼回滨江用了100多，故意绕路多绕了10公里，客服处理就是送个券，这也叫处理了？每天我都来这里问问你们']"
https://m.weibo.cn/status/JiLVlu7wu?mblogid=JiLVlu7wu&luicode=10000011&lfid=1076035624879103,Wed Sep 02 16:10:20 +0800 2020,用输入法打出“LX”，看看谁的最浪漫！ #微互动#,9,24,0,"['曹操专车误导消费者，叫车后导航显示等候6分钟，实际等10几分钟才来，打电话给司机说路不通，搞得我重新打的士，还要付4块钱给平台，简直就是欺骗消费者+霸王扣费！！！！！！！！！', '请给我菠子姐一个合理的解释！', '联系', '林羡', 'lx', '领证', '李兴', '联系', '龙虾', '联系', '绿茶', '可以', '流心', '联系', '联想']"
https://m.weibo.cn/status/JiD1gdj1K?mblogid=JiD1gdj1K&luicode=10000011&lfid=1076035624879103,Tue Sep 01 17:30:11 +0800 2020,还记得当年你#开学第一天#的样子吗？一起来评论区里回忆吧,0,0,3,[]
https://m.weibo.cn/status/JiBSK7mtC?mblogid=JiBSK7mtC&luicode=10000011&lfid=1076035624879103,Tue Sep 01 14:36:27 +0800 2020,#九月# 如果微博的第三个表情，代表你九月的运势，那你的是啥？,5,14,1,"['', '', '', '', '我于2020年8月30日晚预约了8月31日早上8点5分的预约单，可是到了时间，给司机打电话没人接，导致我无法出行，如果司机到了接客点等乘客，超过5分钟是要收费的，那如果乘客到了约好的地方，司机没来，那该如何计费？投诉两天了，也没有人管，客服还私自取消了这笔未出行的订单。', '', '', '', '', '👏', '', '']"
https://m.weibo.cn/status/JiBQhm9Hu?mblogid=JiBQhm9Hu&luicode=10000011&lfid=1076035624879103,Tue Sep 01 14:30:23 +0800 2020,古穿今大学开学摸底考试开始，陆游面对实力强劲的李白杜甫二人，局面陷入劣势。小曹如何帮助绝境的陆游出招？哪首诗会成为制胜法宝？点开图片，你就知道极速上网选@360路由器 ，安全出行Pick@曹操出行。不管是帮忙取送，上下学接载，小曹都整装待发，带你领跑新学季~,6,3,3,"['我于2020年8月30日晚预约了8月31日早上8点5分的预约单，可是到了时间，给司机打电话没人接，导致我无法出行，如果司机到了接客点等乘客，超过5分钟是要收费的，那如果乘客到了约好的地方，司机没来，那该如何计费？投诉两天了，也没有人管，客服还私自取消了这笔未出行的订单。', '太可爱啊 哈哈哈哈', '哈哈哈哈陆游气坏了']"
https://m.weibo.cn/status/JiAiy4U1l?mblogid=JiAiy4U1l&luicode=10000011&lfid=1076035624879103,Tue Sep 01 10:34:32 +0800 2020,中秋快到啦，小曹的老朋友西贝竟然还有月饼。外皮酥软不掉渣，草原奶酪、莜面坚果、黑枸杞藤椒牛肉、沙棘蔓越莓里外都是五谷杂粮的#西贝杂粮月饼#，好吃又健康。现在预订享优惠哦，快去猛戳评论区链接。转发本条微博并关注@曹操出行 和@西贝莜面村 ，9月9日将出抽2位小可爱各送一盒西贝杂粮月饼。 抽奖详情,78,176,404,"['发个微博，你们公司真的是奇葩，售后不处理，理由是联系不上司机，司机手机24小时开机接单你联系不上？我9公里的路程你跑了26公里，这种订单你不处理，滴滴五分钟处理的事情，我不知道你们为什么等三天。', '网页链接', '转发微博', '#西贝杂粮月饼#中秋快乐', '#西贝杂粮月饼#中秋快乐', '#西贝杂粮月饼#好吃又健康。 看起来就很好吃的样子。', '#西贝杂粮月饼#好想吃', '不知不觉都到中秋节了', '#西贝杂粮月饼#', '关注曹操出行，品美味月饼！', '转发微博', '哇 想试试', '吃杂粮的月饼应该不会胖', '#西贝杂粮月饼#好吃又健康，好喜欢，锦鲤好运', '#西贝杂粮月饼#']"
https://m.weibo.cn/status/JizTe924r?mblogid=JizTe924r&luicode=10000011&lfid=1076035624879103,Tue Sep 01 09:32:09 +0800 2020,为司机师傅点赞司机师傅棒棒哒！同时也感谢您对小曹的认可小曹会再接再厉的[加油],5,3,0,['@曹操出行 在为乘客服务这块是做得较好的']
https://m.weibo.cn/status/JitBaeWHz?mblogid=JitBaeWHz&luicode=10000011&lfid=1076035624879103,Mon Aug 31 17:31:10 +0800 2020,恭喜@翠鸟加五最后确认无疑 等5名用户获得【100元奈雪心意卡】。微博官方唯一抽奖工具@微博抽奖平台 -中级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,1,1,0,[]
https://m.weibo.cn/status/JisPmniWE?mblogid=JisPmniWE&luicode=10000011&lfid=1076035624879103,Mon Aug 31 15:33:23 +0800 2020,用你最后吃的东西起一个艺名，你叫什么？ #微互动#,5,9,0,"['玉米', '果粒多', '酱香饼君', '酱油饼', '粑粑', '茄子', '猕猴桃', '水']"
https://m.weibo.cn/status/JhFHKrf7L?mblogid=JhFHKrf7L&luicode=10000011&lfid=1076035624879103,Wed Aug 26 10:30:03 +0800 2020,#又快又安全# 世界再大，不过出发与回家。我行遍天下，你安心护家，带给你Double份的安全感，戳评论链接参与福利专场。关注@曹操出行 @360Ai家 ，转发并说说你的安全感来自于哪里？小曹将于8月31日抽4位小可爱分别送出曹操50元充值卡、360 WiFi全屋路由、360儿童手表9X、360可视门铃（D819）。 抽奖详情,38,125,284,"['活动链接：网页链接', '司机提出加钱要求，最后不同意把行李扔下就走了', '小时候安全感来自于爸爸妈妈，长大了安全感都是要自己努力获取', '来自祖国的渐渐强大和飞速发展', '出自导航', '来了', '心', '厉害咯', '安全来自自己', '来自于自己手里的钱！', '#又快又安全#来自于温暖的家', '来自科学的力量', '来抽门铃', '科技安全', '#又快又安全# 安全感来自于祖国的强大！']"
https://m.weibo.cn/status/JhA0CukC9?mblogid=JhA0CukC9&luicode=10000011&lfid=1076035624879103,Tue Aug 25 20:00:04 +0800 2020,#电影我在时间尽头等你# @曹操出行 联袂打造#我在时间尽头等你七夕周#七夕不止一天，爱你不留遗憾；淘票票特惠价格购电影票，电影之外节目同样精彩；转发本微博，我们将在8月30日抽出10位小可爱，每人送出《我在时间尽头等你》淘票票兑换码2张，带最爱的人看@电影我在时间尽头等你 抽奖详情,23,547,11056,"['期待李鸿琪和李一桐！！！', '我倾家荡产买了把剑，打算喝碗酒便闯荡江湖。碰巧你在微博笑，从此心中无江湖。', '', '想看', '李鸿其与李一桐的俊男美女CP甜蜜爱情❤️ ，七夕观影必备，约上最爱的人一起去看！❤️ 求票票啦❤️', '想看！！！！！！！', '来啦', '转发微博', '喜欢', '电脑死机', '上世纪', '丝丝哦', '香蕉蛋卷', '来了来了', '我在时间尽头等你--等你哦']"
https://m.weibo.cn/status/JhmYOEdeJ?mblogid=JhmYOEdeJ&luicode=10000011&lfid=1076035624879103,Mon Aug 24 10:49:55 +0800 2020,#网约车司机将女儿礼物送环卫工# 我们的司机小姐姐棒棒哒！为她疯狂点赞！小曹将以这位司机小姐姐为榜样，接下来在上海、杭州、成都、武汉、郑州、福州、青岛7个城市开启#曹操城市降温计划#大型公益活动，为奋战在一线的工作者降温！一起传递正能量！ 查看图片,5,3,1,['最近几次打车都是三公里以上的派单，以前积累的优良客户体验即将败光，有拉黑的冲动']
https://m.weibo.cn/status/Jhde59UCj?mblogid=Jhde59UCj&luicode=10000011&lfid=1076035624879103,Sun Aug 23 10:00:03 +0800 2020,乘客你们好，前方已安全抵达奈雪的茶。祝愿每一颗真心都不被辜负，相遇总是美好椰（耶）~关注@曹操出行 和@奈雪的茶Nayuki ，转发微博并@你喜欢的ta，揪5位朋友送【100元奈雪心意卡】！坐曹操带ta去喝「霸气好椰」，七夕#为爱比椰#～ 抽奖详情,63,169,284,"['有你在就安心椰！咱加抽1位送2⃣️0⃣️0⃣️元曹操打车卡～✌🏻', '下了订单，10多分钟司机说不想来了，让取消，取消的时候人多，用滴滴排队，导致我高铁延误了。你不想来早说啊，你接单不来，我就用其它平台叫车也不耽误事！', '@TFBOYS-易烊千玺 爱你', '一周前在车上丢了东西，始终打不通驾驶员电话，通过在线客服也联系不上，不是号称所有驾驶员都归你们管理吗？关键是客服也不行，我在线咨询多次，能不能联系上的从来没有主动给我反馈。这要不是我丢的是个小东西，我都要以为对方潜逃了。本来选择曹操就是因为驾驶员管理到位，现在看来也没有比滴滴好。', '@财神赵公明 我打车来深圳啦', '转发微博', '一起相约下午茶！@一只小奶罐', '@X玖少年团肖战DAYTOY @UNIQ-王一博 请你喝奶茶', '@吉事果果子 哈哈', '@巧克力狂热爱好者_ 我艾特她的原因只是我想喝茶', '那就试试@沐洋兮', '@杨紫 我爱的是她', '@吃喝玩乐的077 抽我我我我', '@最多可修改5次的树 带姐姐去喝奈雪的茶~', '可以啊，']"
https://m.weibo.cn/status/JgUnu2Rtb?mblogid=JgUnu2Rtb&luicode=10000011&lfid=1076035624879103,Fri Aug 21 10:01:01 +0800 2020,#辣就是无限可能# 小曹的好伙伴@大龙燚火锅 过7岁生日啦！8月28日，全国6折吃火锅！全网送自热火锅宠粉，让你的生活红辣辣！关注@曹操出行 转发本条微博 8月28日抽10小伙伴每人送上1份自热小火锅！#辣动全球燚7嗨# 抽奖详情,18,75,122,[]
https://m.weibo.cn/status/JgNIn3iC7?mblogid=JgNIn3iC7&luicode=10000011&lfid=1076035624879103,Thu Aug 20 17:03:14 +0800 2020,恭喜@满杯红柚大静静 1名用户获得【166元现金红包】。微博官方唯一抽奖工具@微博抽奖平台 -中级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,0,2,1,['谢谢谢谢']
